LOC_BLANK,BRANCH_COUNT,CALL_PAIRS,LOC_CODE_AND_COMMENT,LOC_COMMENTS,CONDITION_COUNT,CYCLOMATIC_COMPLEXITY,CYCLOMATIC_DENSITY,DECISION_COUNT,DESIGN_COMPLEXITY,DESIGN_DENSITY,EDGE_COUNT,ESSENTIAL_COMPLEXITY,ESSENTIAL_DENSITY,LOC_EXECUTABLE,PARAMETER_COUNT,GLOBAL_DATA_COMPLEXITY,GLOBAL_DATA_DENSITY,HALSTEAD_CONTENT,HALSTEAD_DIFFICULTY,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LENGTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAINTENANCE_SEVERITY,MODIFIED_CONDITION_COUNT,MULTIPLE_CONDITION_COUNT,NODE_COUNT,NORMALIZED_CYLOMATIC_COMPLEXITY,NUM_OPERANDS,NUM_OPERATORS,NUM_UNIQUE_OPERANDS,NUM_UNIQUE_OPERATORS,NUMBER_OF_LINES,PERCENT_COMMENTS,LOC_TOTAL,Defective_N,Defective_Y
-0.31503238910431214,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,0.506370357381865,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.40068211868133324,-0.24498556519117343,-0.572689369077053,-0.35658016863147474,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.13029763655412946,-0.5646843808840585,-0.21184223846596234,-0.2472118370443116,-0.30046143239351364,1.3916533552771009,-0.21184217909072983,-0.2457479708805567,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3905044429466295,-0.16025079031357312,-0.3131919755129735,-0.29070941737028727,-0.3068239881388989,-0.8451154468867671,-0.3636552266500229,-1.0656410323535186,-0.3688543515870252,1,0
-0.2374010279294473,-0.14035224674972996,-0.1028161642803598,-0.029072867097462596,-0.23093827576689824,-0.08843066703119888,-0.14817366567055534,-0.6212403427943191,-0.03311244828106925,-0.053711592933029205,-0.125418505880073,-0.15937021967965737,-0.24498556519117343,-0.572689369077053,-0.13804226048040483,-0.23918054919582843,-0.01605397890852249,0.7361386886958959,-0.09165251970845771,-0.04790324601746794,-0.19575568495258036,-0.18355401063676507,-0.19520049267999962,-0.5076415507319053,-0.19575565431027234,-0.1823899184995856,-1.281631979675404,-0.12619000187147988,-0.10165071809567423,-0.15550927550092258,-0.35443570690459536,-0.20338064072414802,-0.18891911099474967,-0.12644648330703356,0.3709240196200519,-0.18256847088803538,-0.2763951867184659,-0.13737295772587277,1,0
-0.31503238910431214,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.40068211868133324,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,7.246878957037022,-0.34779743195782215,0.7361386886958959,-0.10539080932878603,-0.5485852801093983,-0.21164410941131218,-0.24051101321193827,-0.2925914555925032,1.0117943740752995,-0.2116442077713888,-0.2414091431937528,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3905044429466295,0.22811904286847143,-0.30273375315213297,-0.284445398516408,-0.2552875581869374,-0.7235115002360851,-0.37136104604415004,-1.0656410323535186,-0.3742376398163543,1,0
-0.28915526871269054,-0.32945959525945573,0.0668255493972637,-0.2599019882285925,-0.07157736032541288,-0.3167292280125362,-0.3327569506813455,-0.39571820275908226,-0.3029000626092098,-0.2574821816434792,0.9089818881465949,-0.33029948147251115,-0.24498556519117343,-0.572689369077053,-0.31287258700126075,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.10931956481373602,-0.3850184162388513,-0.20958703453725577,-0.22710936554719163,-0.2679977780893457,-0.12778256953010417,-0.20958706120665857,-0.22733280235347572,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.31629544270061677,-0.839897998382151,-0.2713590860696114,-0.2640873372413005,-0.20375112823497585,-0.23709571363335757,-0.27503830361756093,1.9881766432215389,-0.320404757523063,0,1
-0.28915526871269054,-0.28218275813202426,-0.44209959163560686,-0.2599019882285925,-0.3106187334876409,-0.2596545877672019,-0.2866111294286479,0.33722875235543726,-0.2354531590271747,-0.35936747599870417,-1.1911643663923976,-0.2900808316388985,-0.24498556519117343,-0.572689369077053,-0.32379948240881423,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.14050251715340212,-0.27264669283172355,-0.2094749282226249,-0.23381018937956494,-0.27586775489035614,-0.29057927575944753,-0.20947504092948255,-0.23359590291141555,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.2791909425776104,0.810673792641538,-0.2792027528402418,-0.27191736080864953,-0.28105577316291813,-0.3586996602840395,-0.3443906781647051,-0.5018939997570524,-0.33117133398172127,1,0
-0.31503238910431214,-0.32945959525945573,0.0668255493972637,-0.2599019882285925,-0.2906986190574552,-0.3167292280125362,-0.3327569506813455,-0.6212403427943191,-0.3029000626092098,-0.2574821816434792,0.9089818881465949,-0.3403541439309143,-0.24498556519117343,-0.572689369077053,-0.2964822438899305,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.07344187321532467,-0.4133528336022532,-0.20900295748333594,-0.21705812979863168,-0.25619281288783013,-0.019251432043875166,-0.2090029554756693,-0.21818385089651363,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.3286636094082856,-0.35443570690459536,-0.26351541929898104,-0.2499932948200722,-0.1135623758190432,0.006112179668006212,-0.32512612967938725,-0.36095724160793585,-0.3042548928350757,0,1
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.372970511742805,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.1729703455007248,-0.6451798847573592,-0.21199704785106785,-0.2505622489604983,-0.308331409194524,-0.7789693944474776,-0.2119970458333695,-0.24927487379816976,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,8.286793081395894,-0.3262647534640241,-0.29540743151069665,-0.3712445255788508,-0.8451154468867671,-0.3906255945294679,-1.0656410323535186,-0.3850042162750125,1,0
-0.15976966675458248,-0.1876290838771614,-0.2724578779579833,-0.3753165487941575,-0.2508583901970839,-0.1455053072765332,-0.19431948692325288,-0.17019606272384555,-0.1005593518631044,-0.1555968872882542,-0.34483677127966944,-0.21969819443007635,-0.24498556519117343,-0.572689369077053,-0.24184776685216303,-0.23918054919582843,-0.08240266951838242,0.7361386886958959,-0.11576865400601245,-0.29647336197822055,-0.20810148964302064,-0.223758953631005,-0.26012780128833535,-0.29057927575944753,-0.2081013729222687,-0.22256511756712669,-1.1930620923406816,-0.17457886184505722,-0.15267738045791526,-0.2173501090392665,-0.06315833201806191,-0.2739736416598215,-0.2499932948200722,-0.21663523572296622,0.12771612631868812,-0.2596266648293067,-0.4393180791388447,-0.2558052987711135,0,1
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.372970511742805,2.256172619548455,-0.4141461225676821,-1.9022351699075057,-0.15863903618455497,-0.5807834816587186,-0.21196375150128877,-0.2505622489604983,-0.308331409194524,1.9343090427082452,-0.21196374948370195,-0.24927487379816976,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,1.7815983755966494,-0.323650197873814,-0.2969734362241665,-0.3583604180908604,-0.966719393537449,-0.38291977513534076,-1.0656410323535186,-0.3850042162750125,1,0
1.366980436351092,0.7579076586714675,2.2721678272063697,1.3559018596893169,1.4622714507988837,0.7962262567714833,0.7285969381306977,-1.1850456928824111,0.7762503947033524,1.1689119393296707,-0.2194549053370429,1.8113436221673622,0.6041623763305716,0.8666416273011095,4.068812471427691,-0.23918054919582843,0.1829920929210573,-0.9524205808102811,0.694024449819563,1.6692268426077825,2.3877080083697466,2.5671341725524823,3.0354249841347674,-0.7247038257043631,2.3877081163932306,2.566212190068475,-0.3664098105499381,0.7931983376264895,0.6892625485190619,2.0336562317564524,-1.1311753732686842,2.847805733051074,3.1263128674208356,1.5871398125956868,0.7357358595720976,3.3967846376840165,-0.42635189738912593,4.072358437609503,1,0
-0.2632781483210689,0.0014782646325643678,0.23646726307488725,-0.2599019882285925,-0.27077850462726955,0.08279325370480413,-0.009736201912462753,-0.2829571327414639,0.1692282624650362,-0.2574821816434792,-1.5359644977346205,-0.008550282803609954,-0.24498556519117343,-0.572689369077053,-0.12165191736907459,-0.23918054919582843,0.1829920929210573,0.7361386886958959,-0.07685173646641336,-0.07655964539636301,-0.19460271638927823,-0.1735027748882051,-0.1755255506774736,-0.45337598198879087,-0.19460267141132,-0.17385074823103921,-1.4587717543448493,0.018976578049252107,0.05142926899104888,-0.007091275008897156,0.22811904286847143,-0.16677686246120618,-0.17952308271393083,-0.12644648330703356,-0.11549176698267569,-0.1902742902821625,-0.7206278484044812,-0.13198966949654364,1,0
0.22838713911974154,0.048755101759995804,0.23646726307488725,1.125072738558187,0.028023211825515443,0.13986789395013846,0.036409619340234775,-0.5648598077855098,0.23667516604707134,0.3538295844878708,0.2820725584334629,0.15232431653084064,-0.24498556519117343,-0.572689369077053,-0.05062709721997686,-0.23918054919582843,0.24934078353091724,0.7361386886958959,0.09524752109759158,-0.12614487578231623,-0.17152583657755083,-0.056238357821672025,-0.03681720955966543,-0.45337598198879087,-0.17152571997934574,-0.055095303379402875,-1.4882950501230903,0.06736543802282945,0.10245593135328991,0.1784312256061346,-0.5486206234956177,0.011012917673082654,-0.06520473863063478,0.40180192370057194,0.3709240196200519,0.03704738184458783,0.834750214529169,0.002592536236684501,0,1
-0.2374010279294473,-0.1876290838771614,-0.2724578779579833,-0.029072867097462596,-0.17117793247634122,-0.17404262739920037,-0.19431948692325288,-0.1138155277150363,-0.16800625544513953,-0.053711592933029205,0.2820725584334629,-0.24986218180528583,-0.09059503036903799,0.9918008443774714,-0.26370155766727005,-0.23918054919582843,-0.14875136012824236,0.20846391697521574,-0.0983734095946615,-0.27908633314158765,-0.2064042505145958,-0.213707717882445,-0.24143660638593567,-0.29057927575944753,-0.20640429153417572,-0.2122502108707764,-0.012130261211047946,-0.17457886184505722,-0.1781907116390358,-0.25445460916227286,-0.06315833201806191,-0.2452135301675101,-0.23746525711231375,-0.1779829132589951,-0.11549176698267569,-0.2596266648293067,0.8133278272905031,-0.2611885870004427,1,0
-0.31503238910431214,-0.32945959525945573,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.3167292280125362,-0.3327569506813455,0.05532607731139131,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.37051813130612377,-0.24498556519117343,-0.572689369077053,-0.329262930112591,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.1458891127239625,-0.3351112038374049,-0.21054115707024498,-0.23716060129575162,-0.28668897299174545,-0.23631370701633303,-0.21054104034131893,-0.2387902111665829,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.3657681095312919,0.5193964177550048,-0.3079628643325532,-0.27191736080864953,-0.31970809562688923,-0.11549176698267569,-0.3559494072558958,-1.0656410323535186,-0.3419379104403795,1,0
-0.2374010279294473,-0.14035224674972996,-0.6117413053132303,-0.3753165487941575,-0.17117793247634122,-0.17404262739920037,-0.14817366567055534,0.6191314273994832,-0.2354531590271747,-0.35936747599870417,-1.6926918301629033,-0.259916844263689,0.06379550445309747,1.9304949724501863,-0.2800919007786003,-0.23918054919582843,-0.2151000507381023,-0.5830482406058048,-0.09879346521254924,-0.3830865241458921,-0.20914305452784143,-0.223758953631005,-0.26209529548858795,-0.12778256953010417,-0.20914310987775822,-0.22327429532288487,0.6669055416884915,-0.12619000187147988,-0.12716404927679476,-0.2791909425776104,0.6164888760505157,-0.27658819725003164,-0.251559299533542,-0.19086702074698547,0.006112179668006212,-0.28274412301168805,0.5788090617303734,-0.2934883163764174,1,0
1.8586457237919025,4.870992488758002,0.23646726307488725,1.2404872991237519,2.1793955702855676,3.707032909283534,4.743283387115382,-0.5084792727767007,2.5973167914183017,1.3726825280401207,-1.72403729664856,3.430144277970271,5.699050025461042,1.5863071254901906,3.577102178087784,-0.23918054919582843,6.154374247808451,0.4195338256634878,0.013262548147502811,7.192828318393678,6.192167317384287,1.7998898437457371,2.6025762600791955,-0.7789693944474776,6.192167613414104,1.7984094454394193,0.28310269657136045,4.422362835644789,4.057022264426971,2.9489005681239426,-0.2573432486090843,2.2726035032048455,2.781791830457478,0.2600767413326778,1.465359539476189,3.2580798885897284,-0.15688081580801502,3.5824792087405526,0,1
-0.2632781483210689,-0.28218275813202426,-0.2724578779579833,-0.029072867097462596,-0.2906986190574552,-0.2596545877672019,-0.2866111294286479,0.05532607731139131,-0.2354531590271747,-0.2574821816434792,-0.125418505880073,-0.32024481901410795,-0.24498556519117343,-0.572689369077053,-0.32379948240881423,2.256172619548455,-0.2151000507381023,0.7361386886958959,-0.09738504343492563,-0.45746436972482196,-0.21050467734852318,-0.23045977746337828,-0.27193276648985093,0.1435452741854682,-0.2105046466567986,-0.23064639353667962,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.31629544270061677,0.13102658457296024,-0.2739736416598215,-0.26878535138170995,-0.21663523572296622,-0.6019075535854033,-0.3212732199823237,0.6690085869458079,-0.320404757523063,0,1
-0.31503238910431214,-0.37673643238688714,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,4.2838662029720815,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.4107367811397364,-0.24498556519117343,-0.572689369077053,-0.372970511742805,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.1598003664222446,-0.5968825824333788,-0.21197984043516135,-0.2505622489604983,-0.3093151562946503,2.856823711341191,-0.2119797523804414,-0.2496780441443567,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.4028726096542983,8.286793081395894,-0.323650197873814,-0.2985394409376363,-0.3583604180908604,-1.088323340188131,-0.3906255945294679,-1.0656410323535186,-0.3850042162750125,1,0
-0.31503238910431214,0.048755101759995804,-0.6117413053132303,-0.2599019882285925,-0.3106187334876409,-0.03135602678586454,0.036409619340234775,0.9010341024435294,-0.16800625544513953,-0.35936747599870417,-1.9121100955624997,-0.15937021967965737,0.4497718415084361,2.556291057831996,-0.24184776685216303,-0.23918054919582843,0.24934078353091724,0.7361386886958959,-0.12058693903472471,-0.1316185700457007,-0.20426171214153702,-0.213707717882445,-0.23750161798543046,-0.45337598198879087,-0.20426171014975597,-0.21279968402956853,1.1688015699185859,0.06736543802282945,0.02591593780992836,-0.20498194233159772,1.7815983755966494,-0.2504426413479304,-0.22806922883149489,-0.24240345069894698,-0.11549176698267569,-0.2788912133146245,-0.8401422193149322,-0.2504220105417844,1,0
-0.13389254636296088,0.09603193888742725,-0.6117413053132303,0.08634169346810236,-0.031737131465041556,0.1969425341954728,0.08255544059293231,-0.33933766775027313,0.3041220696291065,-0.35936747599870417,-1.9434555620481564,0.051777691946809014,-0.24498556519117343,-0.572689369077053,-0.05609054492375361,-0.23918054919582843,0.1829920929210573,0.2612313941472835,-0.12483691352158888,0.6298688965957241,-0.16818887410836855,-0.1634515391396451,-0.14306189637330574,-0.6161726882181342,-0.16818885789793642,-0.16441142477959347,-1.517818345901331,0.11575429799640677,0.15348259371553094,0.04238139182177798,-0.16025079031357312,-0.15370408451015555,-0.13567495073677618,-0.24240345069894698,0.006112179668006212,-0.06698117997612843,0.26931194083491333,-0.05124034605660675,0,1
0.09900153716163354,0.3796929616520159,-0.6117413053132303,-0.3753165487941575,-0.21101816133671256,0.22547985431813997,0.3594303681091175,0.788273032425911,0.0343344553009659,-0.35936747599870417,-2.037491961505126,0.051777691946809014,0.758552911152707,1.9617847767192769,-0.12711536507285134,-0.23918054919582843,-0.08240266951838242,-1.1371067509125192,-0.06639976432720673,-0.19343911702039568,-0.19982865161862362,-0.18355401063676507,-0.1942167455798733,-0.39911041324567637,-0.19982864964169553,-0.18300416694945487,0.6373822459102506,0.3576985978642934,0.23002258725889252,-0.031827608424234724,1.0048587092325603,-0.2190679742654088,-0.177957078000461,-0.12644648330703356,0.12771612631868812,-0.13248064482620903,-0.5018939997570524,-0.1427562459552019,0,1
-0.28915526871269054,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.2906986190574552,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.40068211868133324,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.1598003664222446,-0.5968825824333788,-0.21197984043516135,-0.2505622489604983,-0.3093151562946503,2.856823711341191,-0.2119797523804414,-0.2496780441443567,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3905044429466295,0.22811904286847143,-0.323650197873814,-0.2985394409376363,-0.3583604180908604,-1.088323340188131,-0.37136104604415004,0.8133278272905031,-0.3742376398163543,0,1
-0.2115239075378257,-0.32945959525945573,6.6828523828245805,-0.3753165487941575,-0.11141758918578422,-0.3167292280125362,-0.3327569506813455,-1.1850456928824111,-0.3029000626092098,-0.2574821816434792,0.9089818881465949,0.0819416793220185,-0.24498556519117343,-0.572689369077053,-0.05609054492375361,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,0.2060680767579738,-0.32834958151204763,-0.19071619207458196,-0.0830416531511653,-0.0702646109639596,-0.23631370701633303,-0.19071629050477762,-0.08206527759011785,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,0.1907993923138034,-1.1311753732686842,0.06591858506749539,-0.15133499787147425,0.4146860311885623,-0.4803036069347214,-0.10936318664382765,-0.23636914740411677,-0.07277349897392325,0,1
-0.1856467871462041,-0.28218275813202426,-0.44209959163560686,0.08634169346810236,-0.21101816133671256,-0.2596545877672019,-0.2866111294286479,-0.17019606272384555,-0.2354531590271747,-0.2574821816434792,-0.125418505880073,-0.3101901565557048,-0.24498556519117343,-0.572689369077053,-0.3183360347050375,-0.23918054919582843,-0.2151000507381023,0.7361386886958959,-0.13662317997643889,-0.1531913650837453,-0.20707353295627928,-0.22710936554719163,-0.26209529548858795,-0.39911041324567637,-0.2070735739736168,-0.2254721879580535,-0.8092592472235507,-0.2713565817922119,-0.2547307051823973,-0.303927275992948,-0.2573432486090843,-0.26090086370877086,-0.26095532781436087,-0.2552875581869374,-0.11549176698267569,-0.29430285210287876,1.6048286610559417,-0.30963818106440477,1,0
-0.31503238910431214,-0.23490592100459284,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.23111726764453472,-0.2404653081759504,-0.22657659773265465,-0.2354531590271747,-0.35936747599870417,-1.4419280982776506,-0.3001354940973016,-0.01339976295797026,2.556291057831996,-0.26370155766727005,-0.23918054919582843,-0.14875136012824236,0.7361386886958959,-0.08399268197050487,-0.3132164267838671,-0.20650588898455016,-0.21035730596625835,-0.23553412378517788,-0.23631370701633303,-0.20650598736184245,-0.2091007915459921,1.1688015699185859,-0.22296772181863456,-0.2292173740012768,-0.303927275992948,0.03393412627744902,-0.23998441898708983,-0.2312012382584345,-0.16509880577100472,-0.23709571363335757,-0.29430285210287876,-1.0656410323535186,-0.27733845168843,0,1
-0.2374010279294473,-0.32945959525945573,-0.44209959163560686,-0.3753165487941575,-0.17117793247634122,-0.3167292280125362,-0.3327569506813455,-0.22657659773265465,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.35040880638931743,-0.24498556519117343,-0.572689369077053,-0.3183360347050375,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.11720178493762944,-0.487730679181183,-0.21122335941337164,-0.23716060129575162,-0.28668897299174545,0.30634198041481153,-0.21122348645388436,-0.2382463220846077,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.34103177611595437,-0.6457130817911287,-0.2975046419717127,-0.27818137966252876,-0.2552875581869374,-0.4803036069347214,-0.2981557617999423,1.2558692478787292,-0.33117133398172127,1,0
-0.13389254636296088,-0.14035224674972996,0.0668255493972637,1.3559018596893169,-0.1910980469065269,-0.08843066703119888,-0.14817366567055534,-0.5084792727767007,-0.03311244828106925,0.048173701422195785,0.37610895789043247,-0.16942488213806053,-0.24498556519117343,-0.572689369077053,-0.23092087144460954,-0.23918054919582843,-0.01605397890852249,0.7361386886958959,-0.0036138040299868285,-0.36408958523179313,-0.20449963334547097,-0.18355401063676507,-0.2060217107813889,-0.18204813827321858,-0.20449968871094557,-0.18371781196666664,-1.281631979675404,-0.12619000187147988,-0.10165071809567423,-0.16787744220859135,-0.35443570690459536,-0.21383886308498853,-0.19988114398903833,0.041046914036841346,0.12771612631868812,-0.17871556119097182,1.4531807092874924,-0.1642893988725184,0,1
-0.31503238910431214,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.40068211868133324,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,-0.23918054919582843,-0.4141461225676821,-1.9022351699075057,-0.15863903618455497,-0.5807834816587186,-0.21196375150128877,-0.2505622489604983,-0.308331409194524,1.9343090427082452,-0.21196374948370195,-0.24927487379816976,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3905044429466295,1.0048587092325603,-0.323650197873814,-0.2969734362241665,-0.3583604180908604,-0.966719393537449,-0.37906686543827717,-1.0656410323535186,-0.3742376398163543,1,0
-0.31503238910431214,-0.37673643238688714,-0.2724578779579833,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.3906274562229301,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.1471739887316191,-0.5324861793347382,-0.21181365981604425,-0.2472118370443116,-0.3024289265937662,0.7947320991028415,-0.21181352874334147,-0.24649065309721685,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.37813627623896073,1.0048587092325603,-0.31842108669339375,-0.29070941737028727,-0.33259220311487964,-0.6019075535854033,-0.37906686543827717,-1.0656410323535186,-0.3742376398163543,1,0
-0.2374010279294473,-0.1876290838771614,0.7453924041077579,-0.2599019882285925,-0.23093827576689824,-0.1455053072765332,-0.19431948692325288,-0.6776208778031283,-0.1005593518631044,-0.053711592933029205,0.2820725584334629,-0.11915156984604473,-0.24498556519117343,-0.572689369077053,-0.1489691558879583,4.751525788292739,-0.2151000507381023,-0.31921085474546473,0.0010562260747650654,-0.13000865996823469,-0.18614370846428607,-0.1232465961454052,-0.12633819567115867,-0.45337598198879087,-0.18614359181710374,-0.12472427402585763,-1.1930620923406816,-0.17457886184505722,-0.15267738045791526,-0.09366844196257865,-0.5486206234956177,-0.09095475034511243,-0.14663698373106485,0.20854031138071627,0.4925279662707338,-0.18256847088803538,-0.45284800792115987,-0.15890611064318927,1,0
-0.31503238910431214,-0.37673643238688714,-0.2724578779579833,-0.2599019882285925,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,-0.5648598077855098,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.3906274562229301,-0.24498556519117343,-0.572689369077053,-0.3401898255201445,-0.23918054919582843,-0.34779743195782215,0.7361386886958959,-0.1259488254512917,-0.5807834816587186,-0.21188790981568087,-0.2472118370443116,-0.3024289265937662,1.9343090427082452,-0.21188786477980856,-0.24632201397734363,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.37813627623896073,-0.5486206234956177,-0.3079628643325532,-0.2969734362241665,-0.28105577316291813,-0.966719393537449,-0.3520964975588322,-0.2600465227731684,-0.3473211986697087,1,0
-0.31503238910431214,-0.32945959525945573,-0.1028161642803598,-0.3753165487941575,-0.3106187334876409,-0.3167292280125362,-0.3327569506813455,-0.1138155277150363,-0.3029000626092098,-0.2574821816434792,0.9089818881465949,-0.33029948147251115,-0.24498556519117343,-0.572689369077053,-0.32379948240881423,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.07423256614311334,-0.4800031108093462,-0.21048706842624554,-0.22710936554719163,-0.2679977780893457,0.25207641167169703,-0.21048709509263278,-0.2276622628856783,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.31629544270061677,0.32521150116398234,-0.2687445304794013,-0.2656533419547703,-0.1779829132589951,-0.6019075535854033,-0.3520964975588322,-1.0656410323535186,-0.3365546222110504,1,0
-0.31503238910431214,-0.37673643238688714,-0.44209959163560686,-0.3753165487941575,-0.3106187334876409,-0.37380386825787054,-0.378902771934043,1.4648394525316215,-0.37034696619124496,-0.35936747599870417,0.9089818881465949,-0.40068211868133324,-0.24498556519117343,-0.572689369077053,-0.3620436163352515,4.751525788292739,-0.34779743195782215,0.7361386886958959,-0.1359313236646238,-0.5485852801093983,-0.2118035791382257,-0.2472118370443116,-0.30046143239351364,1.0117943740752995,-0.21180346240506992,-0.24554917774587176,1.1688015699185859,-0.36813430173936657,-0.3567840299068794,-0.3905044429466295,0.5193964177550048,-0.3131919755129735,-0.29070941737028727,-0.3068239881388989,-0.7235115002360851,-0.37521395574121363,-1.0656410323535186,-0.3742376398163543,1,0
-0.2115239075378257,-0.14035224674972996,0.23646726307488725,1.5867309808204468,-0.21101816133671256,-0.08843066703119888,-0.14817366567055534,-0.7340014128119374,-0.03311244828106925,-0.1555968872882542,-0.6582914361362354,-0.14931555722125422,0.1409907718641652,2.556291057831996,-0.1708229467030653,-0.23918054919582843,-0.01605397890852249,0.7361386886958959,0.0036259780900782567,-0.3138603908148535,-0.20114232310697927,-0.16680195105583176,-0.1843792745786103,-0.23631370701633303,-0.20114243584175534,-0.1684263760110118,1.1688015699185859,-0.12619000187147988,-0.10165071809567423,-0.14314110879325379,-0.5486206234956177,-0.17723508482204672,-0.18735310628127985,0.09258334398880286,0.12771612631868812,-0.14403937391739974,1.0365716521987038,-0.09430665189123975,0,1
-0.13389254636296088,-0.045798572494867074,-0.2724578779579833,0.08634169346810236,-0.15125781804615557,-0.08843066703119888,-0.055882023165160284,-0.0010544576974179409,-0.16800625544513953,-0.2574821816434792,-1.4419280982776506,-0.1794795445964637,0.29538130668630064,2.556291057831996,-0.20906708062950255,-0.23918054919582843,0.11664340231119737,0.7361386886958959,-0.09328332387202186,-0.27908633314158765,-0.20602118475749046,-0.21035730596625835,-0.23651787088530415,-0.29057927575944753,-0.20602125445738026,-0.20962569476678947,1.1688015699185859,-0.029412281924325222,-0.10165071809567423,-0.20498194233159772,0.03393412627744902,-0.2452135301675101,-0.2296352335449647,-0.1779829132589951,-0.11549176698267569,-0.19412719997922606,0.5449842397745853,-0.20197241647782227,1,0
-0.31503238910431214,-0.32945959525945573,-0.6117413053132303,-0.3753165487941575,-0.3106187334876409,-0.3167292280125362,-0.3327569506813455,-0.39571820275908226,-0.3029000626092098,-0.35936747599870417,-0.6582914361362354,-0.3604634688477206,-0.24498556519117343,-0.572689369077053,-0.30740913929748404,-0.23918054919582843,-0.2814487413479622,0.7361386886958959,-0.1102585126654851,-0.5244366289474082,-0.21148521326492886,-0.24051101321193827,-0.288656467191998,0.6862009616166127,-0.2114852112489454,-0.23994164780624694,-0.3073632189934563,-0.31974544176578923,-0.3057573675446384,-0.35339994282362314,-0.2573432486090843,-0.30011919756192285,-0.2797473843759986,-0.26817166567492773,-0.7235115002360851,-0.32897903937645084,-1.0656410323535186,-0.320404757523063,1,0
